"名称"	"备注"	"生命值"	"伤害值"	"出厂方式"	"死亡效果"	死亡音效	size	score
"name"	"ps"	"life"	"damage"	"enterway"	"dead_fx"	dead_audio	size	score
"string"	"string"	"int"	"int"	"string"	"string"	string	string	number
"template_short"	""	""	""	""	"explode+s=3+y=-50"	explode		1000
"template_mid"	""	""	""	""	"air_explode&s=3&y=60&t=0|air_explode&s=3&y=-60&t=0.1"	explode		1000
"template_long"	"模板1"	"10"	"10"	"move"	"air_explode&s=3&y=-100&t=0|air_explode&s=3&y=0&t=0.1|air_explode&s=3&y=100&t=0.2"	explode		1000
"bg_forest_block_up_01"	"树藤1"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_forest_block_up_02"	"树藤2"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_forest_block_down_03"	"尖锐石头"	"10"	"10"	""	"$template_short"	explode	1x1	1000
"bg_forest_block_down_09"	"木桩"	"10"	"10"	""	"$template_mid"	explode	2x3	1000
"bg_forest_block_down_06"	"骷髅头"	"10"	"10"	""	"$template_short"	monster_dead	1x1	1000
"bg_castle_block_down_01"	"短蜡烛"	"10"	"10"	""	"$template_short"	explode	1x1	1000
"bg_castle_block_down_03"	"长蜡烛"	"10"	"10"	""	"$template_short"	explode	2x3	1000
"bg_castle_block_up_01"	"刺木"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_castle_block_up_02"	"锁链"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_cell_block_up_03"	"锤链"	"10"	"10"	""	"air_explode&s=3"	explode	2x2	3000
"bg_cell_block_down_01"	"地刺"	"10"	"10"	""	"$template_short"	explode	1x1	1000
"bg_cell_block_down_04"	"牛头"	"10"	"10"	""	"$template_mid"	explode	2x2	1000
"bg_cell_block_down_03"	"unkonwn"	"10"	"10"	""	"$template_mid"	explode	2x2	1000
"bg_cell_block_down_05"	"牛角"	"10"	"10"	""	"$template_short"	explode	1x2	1000
"bg_cell_block_up_01"	"顶部刺1"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_cell_block_up_02"	"顶部刺2"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_cave_block_down_04"	"死亡柱"	"10"	"10"	""	"$template_mid"	explode	2x3	1000
"bg_cave_block_down_03"	"化石"	"10"	"10"	""	"$template_short"	explode	1x1	1000
"bg_cave_block_down_01"	"火柱"	"10"	"10"	""	"$template_mid"	explode	2x3	1000
"bg_cave_block_down_02"	"尖刺"	"10"	"10"	""	"$template_short"	explode	1x1	1000
"bg_cave_block_up_01"	"藤蔓"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_cave_block_up_02"	"龙柱"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_volcano_block_down_01"	"骨刺"	"10"	"10"	""	"$template_short"	explode	1x1	1000
"bg_volcano_block_up_01"	"화염1"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_volcano_block_up_02"	"倒屋"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_desert_block_down_01"	"仙人球"	"10"	"10"	""	"$template_short"	explode	1x1	1000
"bg_desert_block_down_03"	"仙人掌"	"10"	"10"	""	"$template_mid"	explode	2x3	1000
"bg_maya_block_down_01"	"土堆"	"10"	"10"	""	"$template_short"	explode	1x1	1000
"bg_maya_block_down_02"	"土刺"	"10"	"10"	""	"$template_short"	explode	1x1	1000
"bg_maya_block_down_03"	"石像1"	"10"	"10"	""	"$template_mid"	explode	2x3	1000
"bg_maya_block_down_04"	"石像2"	"10"	"10"	""	"$template_mid"	explode	2x3	1000
"bg_maya_block_up_01"	"岩石1"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_maya_block_up_02"	"岩石2"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_bush_block_down_01"	"蘑菇1"	"10"	"10"	""	"$template_short"	explode	1x1	1000
"bg_bush_block_down_02"	"蘑菇2"	"10"	"10"	""	"$template_short"	explode	1x1	1000
"bg_bush_block_down_03"	"蘑菇3"	"10"	"10"	""	"$template_mid"	explode	2x3	1000
"bg_bush_block_down_04"	"蘑菇4"	"10"	"10"	""	"$template_mid"	explode	2x3	1000
"bg_bush_block_up_01"	"毒刺"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_bush_block_up_02"	"毒链"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_ice_block_down_01"	"小冰锥"	"10"	"10"	""	"$template_short"	explode	1x1	1000
"bg_ice_block_down_03"	"大冰锥"	"10"	"10"	""	"$template_mid"	explode	2x3	1000
"bg_ice_block_up_01"	"冰刺1"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_ice_block_up_02"	"冰刺2"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_dark_block_down_03"	"植物"	"10"	"10"	""	"$template_mid"	explode	2x3	1000
"bg_dark_block_up_01"	"암흑1"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"bg_dark_block_up_02"	"毒物"	"10"	"10"	""	"$template_long"	explode	2x5	1000
"action_001"	"刀狼"	"10"	"10"	""	"$template_mid"	monster_dead	2x3	1000
"action_002"	"鳄"	"10"	"10"	""	"$template_mid"	monster_dead	2x3	1000
"action_003"	"刀骷"	"10"	"10"	""	"$template_mid"	monster_dead	2x3	1000
"action_004"	"水桶骷"	"10"	"10"	""	"$template_mid"	monster_dead	2x3	1000
"action_005"	"齿轮"	"10"	"10"	""	"air_explode&s=3"	explode	1x1	1000
"action_006"	"夹子"	"10"	"10"	""	"air_explode&s=3"	explode	1x1	1000
"action_007"	"夹子2"	"10"	"10"	""	"air_explode&s=3"	explode	1x1	1000
"action_008"	"飞行黄蜂"	"10"	"10"	""	"air_explode&s=3"	fly_dead	1x1	5000
"action_009"	"蛇"	"10"	"10"	""	"air_explode&s=3"	explode	1x1	1000
"action_010"	"小飞虫"	"10"	"10"	""	"air_explode&s=3"	fly_dead	1x1	5000
"action_011"	"spider"	"10"	"10"	""	"air_explode&s=3"	explode	1x1	1000
"action_012"	"蝎子"	"10"	"10"	""	"air_explode&s=3"	explode	1x1	1000
"action_013"	"红骷"	"10"	"10"	""	"$template_mid"	monster_dead	2x3	1000
"action_014"	"飞鱼"	"10"	"10"	""	"air_explode&s=3"	fly_dead	1x1	1000
"action_015"	"蚊子"	"10"	"10"	""	"air_explode&s=3"	fly_dead	1x1	5000
