id	所需经验	金币获得	钻石获得	分数加成
id	exp	gold	diamond	scoreAdd
string	number	number	number	number
1	0	1200	1	0
2	540	1200	1	0.01
3	960	1200	1	0.02
4	2400	1200	1	0.03
5	4800	1200	1	0.04
6	8400	1500	1	0.05
7	12000	1500	1	0.06
8	14400	1500	1	0.07
9	16800	1500	1	0.08
10	19200	1500	1	0.09
11	21600	2000	1	0.1
12	24000	2000	1	0.11
13	28160	2000	1	0.12
14	32640	2000	1	0.13
15	37440	2000	1	0.14
16	42560	3000	1	0.15
17	48000	3000	1	0.16
18	51200	3000	1	0.17
19	54400	3000	1	0.18
20	57600	3000	1	0.19
21	60800	4000	1	0.2
22	64000	4000	1	0.21
23	70560	4000	1	0.22
24	77440	4000	1	0.23
25	84640	4000	1	0.24
26	92160	5000	1	0.25
27	100000	5000	1	0.26
28	104000	5000	1	0.27
29	108000	5000	1	0.28
30	112000	5000	1	0.29
31	116000	6000	1	0.3
32	120000	6000	1	0.31
33	124000	6000	1	0.32
34	128000	6000	1	0.33
35	132000	6000	1	0.34
36	136000	7000	1	0.35
37	145600	7000	1	0.36
38	155200	7000	1	0.37
39	165760	7000	1	0.38
40	176320	7000	1	0.39
41	187200	8000	1	0.4
42	192000	8000	1	0.41
43	196800	8000	1	0.42
44	201600	8000	1	0.43
45	206400	8000	1	0.44
46	211200	9000	1	0.45
47	216000	9000	1	0.46
48	220800	9000	1	0.47
49	230400	9000	1	0.48
50	235200	9000	1	0.49
51	240000	10000	1	0.5
52	244800	10000	1	0.51
53	257920	10000	1	0.52
54	271360	10000	1	0.53
55	285120	10000	1	0.54
56	299200	11000	1	0.55
57	316400	11000	1	0.56
58	324800	11000	1	0.57
59	333200	11000	1	0.58
60	341600	11000	1	0.59
61	352800	12000	1	0.6
62	364000	12000	1	0.61
63	375200	12000	1	0.62
64	386400	12000	1	0.63
65	397600	12000	1	0.64
66	408800	13000	1	0.65
67	420000	13000	1	0.66
68	431200	13000	1	0.67
69	442400	13000	1	0.68
70	448000	13000	1	0.69
